Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-21 06:13:42.085,0.06,TCP  ,OPENSTACK_NET,58689,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:13:36.468,8.105,TCP  ,10006_27,44592,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:13:36.468,8.105,TCP  ,EXT_SERVER,22,10006_27,44592.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 05:18:41.624,5.948,TCP  ,EXT_SERVER,80,12082_236,43490.0,4,     735,1,.AP.SF,0,unknown,---,---,---
2017-03-21 05:18:41.624,5.948,TCP  ,12082_236,43490,EXT_SERVER,80.0,5,     337,1,.AP.S.,0,unknown,---,---,---
2017-03-21 06:16:27.809,21.287,TCP  ,EXT_SERVER,22,10767_152,12943.0,27,    3809,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:16:27.809,21.287,TCP  ,10767_152,12943,EXT_SERVER,22.0,27,    3171,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:16:50.705,0.0,TCP  ,18492_23,18241,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:16:50.705,0.0,TCP  ,EXT_SERVER,23,18492_23,18241.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:16:49.584,20.2,TCP  ,EXT_SERVER,22,10767_152,43617.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:16:49.584,20.2,TCP  ,10767_152,43617,EXT_SERVER,22.0,26,    3019,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:17:10.285,19.1,TCP  ,EXT_SERVER,22,10767_152,9173.0,25,    3705,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:17:10.285,19.1,TCP  ,10767_152,9173,EXT_SERVER,22.0,23,    2831,1,.AP.S.,0,suspicious,---,---,---
2017-03-21 06:17:41.672,0.0,TCP  ,15437_69,61234,EXT_SERVER,13306.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:17:41.672,0.0,TCP  ,EXT_SERVER,13306,15437_69,61234.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:17:29.895,18.95,TCP  ,EXT_SERVER,22,10767_152,37801.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:17:29.895,18.95,TCP  ,10767_152,37801,EXT_SERVER,22.0,24,    2915,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:14:41.292,11.34,TCP  ,10006_27,46665,EXT_SERVER,22.0,19,    2463,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:14:41.292,11.34,TCP  ,EXT_SERVER,22,10006_27,46665.0,23,    3533,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:17:49.333,19.582,TCP  ,EXT_SERVER,22,10767_152,1622.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:17:49.333,19.582,TCP  ,10767_152,1622,EXT_SERVER,22.0,26,    3003,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:15:21.370,0.015,UDP  ,10014_199,123,EXT_SERVER,47865.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-21 06:15:21.370,0.015,UDP  ,EXT_SERVER,47865,10014_199,123.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-21 06:18:09.428,17.81,TCP  ,EXT_SERVER,22,10767_152,30931.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:18:09.428,17.81,TCP  ,10767_152,30931,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:18:27.725,20.404,TCP  ,EXT_SERVER,22,10767_152,58636.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:18:27.725,20.404,TCP  ,10767_152,58636,EXT_SERVER,22.0,23,    2863,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:15:46.654,10.23,TCP  ,10006_27,62176,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:15:46.654,10.23,TCP  ,EXT_SERVER,22,10006_27,62176.0,21,    3301,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:18:48.627,21.078,TCP  ,EXT_SERVER,22,10767_152,24648.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:18:48.627,21.078,TCP  ,10767_152,24648,EXT_SERVER,22.0,23,    2895,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:19:10.217,19.967,TCP  ,EXT_SERVER,22,10767_152,56801.0,27,    3838,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:19:10.217,19.967,TCP  ,10767_152,56801,EXT_SERVER,22.0,25,    2947,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:16:40.214,0.076,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56029.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.214,0.076,TCP  ,OPENSTACK_NET,56029,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.216,0.101,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56030.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.216,0.101,TCP  ,OPENSTACK_NET,56030,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.244,0.081,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56031.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.244,0.081,TCP  ,OPENSTACK_NET,56031,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.245,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56032.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.245,0.052,TCP  ,OPENSTACK_NET,56032,EXT_SERVER,8000.0,5,     469,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.555,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58740.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.555,0.067,TCP  ,OPENSTACK_NET,58740,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.556,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58741.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.556,0.05,TCP  ,OPENSTACK_NET,58741,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.611,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58742.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:16:40.611,0.054,TCP  ,OPENSTACK_NET,58742,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:30.672,18.167,TCP  ,EXT_SERVER,22,10767_152,23296.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:19:30.672,18.167,TCP  ,10767_152,23296,EXT_SERVER,22.0,26,    2987,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:16:56.132,8.465,TCP  ,10006_27,56512,EXT_SERVER,22.0,16,    2215,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:16:56.132,8.465,TCP  ,EXT_SERVER,22,10006_27,56512.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:19:49.342,18.613,TCP  ,EXT_SERVER,22,10767_152,52407.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:19:49.342,18.613,TCP  ,10767_152,52407,EXT_SERVER,22.0,26,    3015,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:20:26.955,0.0,TCP  ,18493_6,14472,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:20:26.955,0.0,TCP  ,EXT_SERVER,23,18493_6,14472.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:20:08.455,18.769,TCP  ,EXT_SERVER,22,10767_152,16369.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:20:08.455,18.769,TCP  ,10767_152,16369,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:20:39.320,0.001,TCP  ,18494_195,49259,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:20:39.320,0.001,TCP  ,EXT_SERVER,2323,18494_195,49259.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:20:27.724,19.203,TCP  ,EXT_SERVER,22,10767_152,44931.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:20:27.724,19.203,TCP  ,10767_152,44931,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:20:47.427,18.592,TCP  ,EXT_SERVER,22,10767_152,9003.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:20:47.427,18.592,TCP  ,10767_152,9003,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:18:05.218,12.052,TCP  ,10006_27,46754,EXT_SERVER,22.0,17,    2283,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:18:05.218,12.052,TCP  ,EXT_SERVER,22,10006_27,46754.0,19,    3197,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:21:06.532,19.477,TCP  ,EXT_SERVER,22,10767_152,36376.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:21:06.532,19.477,TCP  ,10767_152,36376,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:21:26.510,18.812,TCP  ,EXT_SERVER,22,10767_152,64535.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:21:26.510,18.812,TCP  ,10767_152,64535,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:16:40.622,135.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58743.0,2,      92,1,.A..SF,0,normal,---,---,---
2017-03-21 06:16:40.622,135.068,TCP  ,OPENSTACK_NET,58743,EXT_SERVER,8000.0,4,     190,1,.A..SF,0,normal,---,---,---
2017-03-21 06:21:45.811,19.114,TCP  ,EXT_SERVER,22,10767_152,26915.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:21:45.811,19.114,TCP  ,10767_152,26915,EXT_SERVER,22.0,24,    2899,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:19:13.371,10.413,TCP  ,10006_27,23832,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:19:13.371,10.413,TCP  ,EXT_SERVER,22,10006_27,23832.0,21,    3301,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:22:05.438,19.596,TCP  ,EXT_SERVER,22,10767_152,54680.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:22:05.438,19.596,TCP  ,10767_152,54680,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:19:27.709,2.68,TCP  ,17626_160,37293,EXT_SERVER,22.0,12,    1586,1,  0xdb,0,suspicious,---,---,---
2017-03-21 06:19:27.709,2.68,TCP  ,EXT_SERVER,22,17626_160,37293.0,12,    2545,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:19:40.246,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56082.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:40.246,0.053,TCP  ,OPENSTACK_NET,56082,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:40.246,0.079,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56083.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:40.246,0.079,TCP  ,OPENSTACK_NET,56083,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:40.554,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58790.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:40.554,0.065,TCP  ,OPENSTACK_NET,58790,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:40.555,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58791.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:40.555,0.055,TCP  ,OPENSTACK_NET,58791,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:41.956,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56084.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:41.956,0.05,TCP  ,OPENSTACK_NET,56084,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:42.213,0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58794.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:19:42.213,0.058,TCP  ,OPENSTACK_NET,58794,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:25.523,21.41,TCP  ,EXT_SERVER,22,10767_152,18068.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:22:25.523,21.41,TCP  ,10767_152,18068,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:22:47.445,22.741,TCP  ,EXT_SERVER,22,10767_152,48351.0,27,    4645,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:22:47.445,22.741,TCP  ,10767_152,48351,EXT_SERVER,22.0,26,    3015,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:20:13.624,9.212,TCP  ,10006_27,33008,EXT_SERVER,22.0,17,    2279,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:20:13.624,9.212,TCP  ,EXT_SERVER,22,10006_27,33008.0,20,    3305,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:23:10.673,20.255,TCP  ,EXT_SERVER,22,10767_152,15853.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:23:10.673,20.255,TCP  ,10767_152,15853,EXT_SERVER,22.0,24,    2895,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:23:48.326,0.0,TCP  ,12409_41,48488,EXT_SERVER,8888.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:23:48.326,0.0,TCP  ,EXT_SERVER,8888,12409_41,48488.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:23:31.441,19.841,TCP  ,EXT_SERVER,22,10767_152,44766.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:23:31.441,19.841,TCP  ,10767_152,44766,EXT_SERVER,22.0,24,    2899,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:23:56.521,0.0,TCP  ,18495_58,56116,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:23:56.521,0.0,TCP  ,EXT_SERVER,7547,18495_58,56116.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:23:51.770,18.892,TCP  ,EXT_SERVER,22,10767_152,9536.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:23:51.770,18.892,TCP  ,10767_152,9536,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:21:18.742,10.628,TCP  ,10006_27,36643,EXT_SERVER,22.0,19,    2383,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:21:18.742,10.628,TCP  ,EXT_SERVER,22,10006_27,36643.0,20,    3317,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:24:11.162,18.812,TCP  ,EXT_SERVER,22,10767_152,37393.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:24:11.162,18.812,TCP  ,10767_152,37393,EXT_SERVER,22.0,24,    2899,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:21:40.214,0.08,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56117.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:21:40.214,0.08,TCP  ,OPENSTACK_NET,56117,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:21:40.216,0.099,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56118.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:21:40.216,0.099,TCP  ,OPENSTACK_NET,56118,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:21:40.622,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58825.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:21:40.622,0.053,TCP  ,OPENSTACK_NET,58825,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:24:30.474,19.622,TCP  ,EXT_SERVER,22,10767_152,65228.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:24:30.474,19.622,TCP  ,10767_152,65228,EXT_SERVER,22.0,24,    2899,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:24:50.596,19.399,TCP  ,EXT_SERVER,22,10767_152,29663.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:24:50.596,19.399,TCP  ,10767_152,29663,EXT_SERVER,22.0,26,    3003,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:25:10.508,19.985,TCP  ,EXT_SERVER,22,10767_152,58153.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:25:10.508,19.985,TCP  ,10767_152,58153,EXT_SERVER,22.0,26,    2987,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:22:26.299,9.173,TCP  ,10006_27,60854,EXT_SERVER,22.0,18,    2403,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:22:26.299,9.173,TCP  ,EXT_SERVER,22,10006_27,60854.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:22:40.246,0.074,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56135.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:40.246,0.074,TCP  ,OPENSTACK_NET,56135,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:40.246,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56136.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:40.246,0.055,TCP  ,OPENSTACK_NET,56136,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:40.572,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58842.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:40.572,0.065,TCP  ,OPENSTACK_NET,58842,EXT_SERVER,8000.0,5,     540,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:40.572,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58843.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:22:40.572,0.062,TCP  ,OPENSTACK_NET,58843,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:30.982,19.886,TCP  ,EXT_SERVER,22,10767_152,23093.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:25:30.982,19.886,TCP  ,10767_152,23093,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:25:51.369,18.825,TCP  ,EXT_SERVER,22,10767_152,52210.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:25:51.369,18.825,TCP  ,10767_152,52210,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:26:10.693,21.73,TCP  ,EXT_SERVER,22,10767_152,15942.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:26:10.693,21.73,TCP  ,10767_152,15942,EXT_SERVER,22.0,26,    2987,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 05:26:37.068,123.821,TCP  ,10004_36,57408,EXT_SERVER,22.0,5,     283,1,.AP.S.,0,suspicious,---,---,---
2017-03-21 05:26:37.068,123.821,TCP  ,EXT_SERVER,22,10004_36,57408.0,8,    2433,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:23:36.210,8.173,TCP  ,10006_27,53226,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:23:36.210,8.173,TCP  ,EXT_SERVER,22,10006_27,53226.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:26:32.935,19.245,TCP  ,EXT_SERVER,22,10767_152,47183.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:26:32.935,19.245,TCP  ,10767_152,47183,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:26:54.194,0.0,TCP  ,18496_134,46863,EXT_SERVER,8080.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:26:54.194,0.0,TCP  ,EXT_SERVER,8080,18496_134,46863.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:26:52.680,18.635,TCP  ,EXT_SERVER,22,10767_152,10844.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:26:52.680,18.635,TCP  ,10767_152,10844,EXT_SERVER,22.0,26,    3019,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:27:19.875,0.0,TCP  ,EXT_SERVER,27017,10152_88,35371.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:27:19.875,0.0,TCP  ,10152_88,35371,EXT_SERVER,27017.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:27:26.433,0.0,TCP  ,10247_142,46640,EXT_SERVER,8139.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:27:26.433,0.0,TCP  ,EXT_SERVER,8139,10247_142,46640.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:27:11.805,19.597,TCP  ,EXT_SERVER,22,10767_152,38995.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:27:11.805,19.597,TCP  ,10767_152,38995,EXT_SERVER,22.0,24,    2899,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 05:27:38.083,120.414,TCP  ,10004_36,51712,EXT_SERVER,22.0,3,     179,1,.AP.S.,0,suspicious,---,---,---
2017-03-21 05:27:38.083,120.414,TCP  ,EXT_SERVER,22,10004_36,51712.0,9,    3609,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:27:31.902,21.3,TCP  ,EXT_SERVER,22,10767_152,3186.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:27:31.902,21.3,TCP  ,10767_152,3186,EXT_SERVER,22.0,24,    2899,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:27:53.713,21.058,TCP  ,EXT_SERVER,22,10767_152,33774.0,29,    4001,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:27:53.713,21.058,TCP  ,10767_152,33774,EXT_SERVER,22.0,26,    3007,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:28:15.258,20.693,TCP  ,EXT_SERVER,22,10767_152,64256.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:28:15.258,20.693,TCP  ,10767_152,64256,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:25:40.246,0.081,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56186.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:40.246,0.081,TCP  ,OPENSTACK_NET,56186,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:40.247,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56185.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:40.247,0.064,TCP  ,OPENSTACK_NET,56185,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:40.554,0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58894.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:40.554,0.058,TCP  ,OPENSTACK_NET,58894,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:40.554,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58895.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:40.554,0.057,TCP  ,OPENSTACK_NET,58895,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:42.584,0.073,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56187.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:42.584,0.073,TCP  ,OPENSTACK_NET,56187,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:43.306,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58896.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:25:43.306,0.055,TCP  ,OPENSTACK_NET,58896,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-21 06:28:51.347,0.0,TCP  ,18497_33,25356,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:28:51.347,0.0,TCP  ,EXT_SERVER,23,18497_33,25356.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:28:53.673,0.0,TCP  ,EXT_SERVER,23,17913_136,7334.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:28:53.673,0.0,TCP  ,17913_136,7334,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:28:36.464,19.77,TCP  ,EXT_SERVER,22,10767_152,29209.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:28:36.464,19.77,TCP  ,10767_152,29209,EXT_SERVER,22.0,26,    2987,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:29:10.751,0.0,TCP  ,18498_95,63794,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-21 06:29:10.751,0.0,TCP  ,EXT_SERVER,5358,18498_95,63794.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-21 06:28:56.723,20.718,TCP  ,EXT_SERVER,22,10767_152,57409.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-21 06:28:56.723,20.718,TCP  ,10767_152,57409,EXT_SERVER,22.0,24,    2883,1,.AP.SF,0,suspicious,---,---,---
2017-03-21 06:29:17.951,18.59,TCP  ,EXT_SERVER,22,10767_152,21968.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
