Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-15 23:11:35.172,0.053,TCP  ,OPENSTACK_NET,60375,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:11:35.172,0.072,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60376.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:11:35.172,0.072,TCP  ,OPENSTACK_NET,60376,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:11:34.796,13.089,TCP  ,11688_136,61981,EXT_SERVER,22.0,16,    1952,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:11:34.796,13.089,TCP  ,EXT_SERVER,22,11688_136,61981.0,23,    3545,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:14:41.390,6.381,TCP  ,10004_36,45884,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:14:41.390,6.381,TCP  ,EXT_SERVER,22,10004_36,45884.0,8,    2482,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:12:07.301,0.0,UDP  ,10025_123,5060,EXT_SERVER,5060.0,1,     437,1,......,0,suspicious,---,---,---
2017-03-15 23:12:07.302,0.0,ICMP ,EXT_SERVER,0,10025_123,3.3,1,     465,1,......,0,suspicious,---,---,---
2017-03-15 23:12:13.399,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61565.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:13.399,0.05,TCP  ,OPENSTACK_NET,61565,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:13.445,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61566.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:13.445,0.065,TCP  ,OPENSTACK_NET,61566,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:35.173,0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60393.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:35.173,0.061,TCP  ,OPENSTACK_NET,60393,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:35.295,0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60394.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:35.295,0.078,TCP  ,OPENSTACK_NET,60394,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:41.426,0.0,UDP  ,11694_236,39085,EXT_SERVER,1900.0,1,     122,1,......,0,suspicious,---,---,---
2017-03-15 23:12:41.426,0.0,ICMP ,EXT_SERVER,0,11694_236,3.3,1,     150,1,......,0,suspicious,---,---,---
2017-03-15 22:15:41.831,120.464,TCP  ,10004_36,34768,EXT_SERVER,22.0,3,     179,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 22:15:41.831,120.464,TCP  ,EXT_SERVER,22,10004_36,34768.0,10,    5654,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:12:13.450,60.022,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61567.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:12:13.450,60.022,TCP  ,OPENSTACK_NET,61567,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:13:13.558,0.077,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61584.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:13:13.558,0.077,TCP  ,OPENSTACK_NET,61584,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:16:25.952,0.0,TCP  ,11695_79,6000,EXT_SERVER,1433.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:16:25.952,0.0,TCP  ,EXT_SERVER,1433,11695_79,6000.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:16:40.504,0.0,TCP  ,EXT_SERVER,23,11696_137,36305.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:16:40.504,0.0,TCP  ,11696_137,36305,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:16:35.166,6.892,TCP  ,10004_36,15602,EXT_SERVER,22.0,8,     480,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:16:35.166,6.892,TCP  ,EXT_SERVER,22,10004_36,15602.0,9,    2489,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:15:19.751,122.199,TCP  ,10004_36,26121,EXT_SERVER,22.0,7,     381,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:15:19.751,122.199,TCP  ,EXT_SERVER,22,10004_36,26121.0,8,    2453,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:14:35.173,0.08,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60427.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:14:35.173,0.08,TCP  ,OPENSTACK_NET,60427,EXT_SERVER,8000.0,5,     540,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:14:35.173,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60428.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:14:35.173,0.057,TCP  ,OPENSTACK_NET,60428,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:14:36.205,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60429.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:14:36.205,0.052,TCP  ,OPENSTACK_NET,60429,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:50.417,7.393,TCP  ,10004_36,52364,EXT_SERVER,22.0,8,     508,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:17:50.417,7.393,TCP  ,EXT_SERVER,22,10004_36,52364.0,10,    2586,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:15:57.309,120.944,TCP  ,10004_36,47793,EXT_SERVER,22.0,6,     977,1,.APRS.,0,suspicious,---,---,---
2017-03-15 23:15:57.309,120.944,TCP  ,EXT_SERVER,22,10004_36,47793.0,13,    6634,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:15:13.401,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61617.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:15:13.401,0.056,TCP  ,OPENSTACK_NET,61617,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:15:13.447,0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61618.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:15:13.447,0.078,TCP  ,OPENSTACK_NET,61618,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:15:13.458,1.016,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61619.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:15:13.458,1.016,TCP  ,OPENSTACK_NET,61619,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:32.500,1.219,TCP  ,EXT_SERVER,445,11697_145,35171.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:18:32.500,1.219,TCP  ,11697_145,35171,EXT_SERVER,445.0,3,     156,1,....S.,0,suspicious,---,---,---
2017-03-15 23:17:15.732,123.266,TCP  ,10004_36,32822,EXT_SERVER,22.0,4,     225,1,.APRS.,0,suspicious,---,---,---
2017-03-15 23:17:15.732,123.266,TCP  ,EXT_SERVER,22,10004_36,32822.0,10,    5457,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:19:18.168,0.905,TCP  ,11104_237,1241,EXT_SERVER,445.0,3,     144,1,....S.,0,suspicious,---,---,---
2017-03-15 23:19:18.168,0.905,TCP  ,EXT_SERVER,445,11104_237,1241.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:18:28.919,120.912,TCP  ,10004_36,25477,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:18:28.919,120.912,TCP  ,EXT_SERVER,22,10004_36,25477.0,13,    8605,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:17:35.175,0.101,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60477.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:35.175,0.101,TCP  ,OPENSTACK_NET,60477,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:35.175,0.08,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60476.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:35.175,0.08,TCP  ,OPENSTACK_NET,60476,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:35.175,0.102,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60478.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:35.175,0.102,TCP  ,OPENSTACK_NET,60478,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:36.241,0.074,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60479.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:17:36.241,0.074,TCP  ,OPENSTACK_NET,60479,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:19:07.635,90.222,TCP  ,10004_36,46187,EXT_SERVER,22.0,5,     277,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:19:07.635,90.222,TCP  ,EXT_SERVER,22,10004_36,46187.0,12,    8553,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:21:09.320,0.031,TCP  ,EXT_SERVER,3449,10055_218,58953.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:21:09.320,0.031,TCP  ,10055_218,58953,EXT_SERVER,3449.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-15 23:18:13.401,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61668.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:13.401,0.071,TCP  ,OPENSTACK_NET,61668,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:13.401,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61669.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:13.401,0.054,TCP  ,OPENSTACK_NET,61669,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:13.444,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61670.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:13.444,0.055,TCP  ,OPENSTACK_NET,61670,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:13.455,1.102,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61671.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:18:13.455,1.102,TCP  ,OPENSTACK_NET,61671,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:21:40.179,0.702,TCP  ,11698_78,3956,EXT_SERVER,445.0,2,     104,1,....S.,0,suspicious,---,---,---
2017-03-15 23:21:40.179,0.702,TCP  ,EXT_SERVER,445,11698_78,3956.0,2,      80,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:19:48.677,121.84,TCP  ,10004_36,21290,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:19:48.677,121.84,TCP  ,EXT_SERVER,22,10004_36,21290.0,9,    2513,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:21:44.521,5.921,TCP  ,10004_36,19842,EXT_SERVER,22.0,7,     420,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:21:44.521,5.921,TCP  ,EXT_SERVER,22,10004_36,19842.0,7,    2377,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 22:23:17.343,66.991,TCP  ,10004_36,30989,EXT_SERVER,22.0,4,     255,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 22:23:17.343,66.991,TCP  ,EXT_SERVER,22,10004_36,30989.0,10,    6597,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:20:26.504,120.915,TCP  ,10004_36,15149,EXT_SERVER,22.0,4,     225,1,.APRS.,0,suspicious,---,---,---
2017-03-15 23:20:26.504,120.915,TCP  ,EXT_SERVER,22,10004_36,15149.0,10,    6630,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:22:22.976,5.895,TCP  ,10004_36,49762,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:22:22.976,5.895,TCP  ,EXT_SERVER,22,10004_36,49762.0,7,    1454,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:20:35.173,0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60528.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:20:35.173,0.058,TCP  ,OPENSTACK_NET,60528,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:20:35.173,0.075,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60529.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:20:35.173,0.075,TCP  ,OPENSTACK_NET,60529,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:20:36.625,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60530.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:20:36.625,0.057,TCP  ,OPENSTACK_NET,60530,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:24:04.342,0.001,TCP  ,11699_72,14456,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:24:04.342,0.001,TCP  ,EXT_SERVER,23,11699_72,14456.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:21:13.398,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61718.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:21:13.398,0.052,TCP  ,OPENSTACK_NET,61718,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:21:13.444,0.08,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61719.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:21:13.444,0.08,TCP  ,OPENSTACK_NET,61719,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:21:13.450,1.525,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61720.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:21:13.450,1.525,TCP  ,OPENSTACK_NET,61720,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:23:04.659,120.918,TCP  ,10004_36,60287,EXT_SERVER,22.0,5,     274,1,.A.RS.,0,suspicious,---,---,---
2017-03-15 23:23:04.659,120.918,TCP  ,EXT_SERVER,22,10004_36,60287.0,6,     443,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:21:05.957,77.673,TCP  ,10004_36,45499,EXT_SERVER,22.0,7,     426,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:21:05.957,77.673,TCP  ,EXT_SERVER,22,10004_36,45499.0,12,    5782,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:22:35.171,0.072,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60581.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:22:35.171,0.072,TCP  ,OPENSTACK_NET,60581,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:22:35.298,0.082,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60582.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:22:35.298,0.082,TCP  ,OPENSTACK_NET,60582,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:24:58.566,39.174,TCP  ,10004_36,26543,EXT_SERVER,22.0,4,     225,1,.APRS.,0,suspicious,---,---,---
2017-03-15 23:24:58.566,39.174,TCP  ,EXT_SERVER,22,10004_36,26543.0,8,    4533,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:25:35.544,5.449,TCP  ,10004_36,47247,EXT_SERVER,22.0,6,     359,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:25:35.544,5.449,TCP  ,EXT_SERVER,22,10004_36,47247.0,5,    2302,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:22:41.620,0.016,UDP  ,10014_199,123,EXT_SERVER,51460.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-15 23:22:41.620,0.016,UDP  ,EXT_SERVER,51460,10014_199,123.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-15 23:26:07.547,0.001,TCP  ,10666_119,58022,EXT_SERVER,13579.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:26:07.547,0.001,TCP  ,EXT_SERVER,13579,10666_119,58022.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:23:13.400,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61753.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:23:13.400,0.064,TCP  ,OPENSTACK_NET,61753,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:23:13.556,0.076,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61754.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:23:13.556,0.076,TCP  ,OPENSTACK_NET,61754,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:26:14.111,6.4,TCP  ,10004_36,23494,EXT_SERVER,22.0,5,     277,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:26:14.111,6.4,TCP  ,EXT_SERVER,22,10004_36,23494.0,8,    4393,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:24:19.732,121.915,TCP  ,10004_36,49120,EXT_SERVER,22.0,4,     225,1,.APRS.,0,suspicious,---,---,---
2017-03-15 23:24:19.732,121.915,TCP  ,EXT_SERVER,22,10004_36,49120.0,14,    8634,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:23:35.172,0.073,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60599.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:23:35.172,0.073,TCP  ,OPENSTACK_NET,60599,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:23:35.172,0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60600.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:23:35.172,0.047,TCP  ,OPENSTACK_NET,60600,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:06.472,0.951,TCP  ,10670_194,15177,EXT_SERVER,23.0,7,     322,1,....S.,0,suspicious,---,---,---
2017-03-15 23:27:06.472,0.951,TCP  ,EXT_SERVER,23,10670_194,15177.0,7,     280,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:27:07.269,0.243,TCP  ,10670_194,15177,EXT_SERVER,2323.0,3,     138,1,....S.,0,suspicious,---,---,---
2017-03-15 23:27:07.269,0.243,TCP  ,EXT_SERVER,2323,10670_194,15177.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:24:13.399,0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61771.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:24:13.399,0.045,TCP  ,OPENSTACK_NET,61771,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:24:13.446,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61772.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:24:13.446,0.063,TCP  ,OPENSTACK_NET,61772,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 22:27:41.021,120.925,TCP  ,10004_36,28217,EXT_SERVER,22.0,6,     347,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 22:27:41.021,120.925,TCP  ,EXT_SERVER,22,10004_36,28217.0,9,    5397,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:27:33.913,7.377,TCP  ,10004_36,47967,EXT_SERVER,22.0,8,     435,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:27:33.913,7.377,TCP  ,EXT_SERVER,22,10004_36,47967.0,8,    2490,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:27:51.385,0.0,TCP  ,EXT_SERVER,5358,11700_34,23994.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:27:51.385,0.0,TCP  ,11700_34,23994,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:28:14.425,0.02,TCP  ,10081_108,59253,EXT_SERVER,3888.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-15 23:28:14.425,0.02,TCP  ,EXT_SERVER,3888,10081_108,59253.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:23:40.511,120.465,TCP  ,10004_36,57993,EXT_SERVER,22.0,5,     295,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:23:40.511,120.465,TCP  ,EXT_SERVER,22,10004_36,57993.0,14,    8722,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:28:35.237,8.585,TCP  ,10004_36,20378,EXT_SERVER,22.0,5,     277,1,.APRSF,0,suspicious,---,---,---
2017-03-15 23:28:35.237,8.585,TCP  ,EXT_SERVER,22,10004_36,20378.0,7,    2430,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:26:51.835,120.939,TCP  ,10004_36,46476,EXT_SERVER,22.0,5,     277,1,.APRS.,0,suspicious,---,---,---
2017-03-15 23:26:51.835,120.939,TCP  ,EXT_SERVER,22,10004_36,46476.0,12,    8481,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 23:28:52.237,0.037,TCP  ,EXT_SERVER,3441,10055_218,58953.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:28:52.237,0.037,TCP  ,10055_218,58953,EXT_SERVER,3441.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-15 23:29:21.228,0.156,TCP  ,11701_86,56092,EXT_SERVER,3489.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-15 23:29:21.228,0.156,TCP  ,EXT_SERVER,3489,11701_86,56092.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:29:30.323,0.0,TCP  ,11702_105,45454,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:29:30.323,0.0,TCP  ,EXT_SERVER,5358,11702_105,45454.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:26:35.174,0.08,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60649.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:26:35.174,0.08,TCP  ,OPENSTACK_NET,60649,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:26:35.175,0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60650.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:26:35.175,0.061,TCP  ,OPENSTACK_NET,60650,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:26:36.343,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60651.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:26:36.343,0.056,TCP  ,OPENSTACK_NET,60651,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:13.399,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61821.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:13.399,0.056,TCP  ,OPENSTACK_NET,61821,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:13.445,0.079,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61822.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:13.445,0.079,TCP  ,OPENSTACK_NET,61822,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:13.456,0.989,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61823.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:13.456,0.989,TCP  ,OPENSTACK_NET,61823,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:35.171,0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60668.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:35.171,0.066,TCP  ,OPENSTACK_NET,60668,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:35.297,0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60669.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:27:35.297,0.078,TCP  ,OPENSTACK_NET,60669,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:30:45.030,0.0,TCP  ,EXT_SERVER,23,11703_14,29155.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:30:45.030,0.0,TCP  ,11703_14,29155,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:30:56.139,0.0,TCP  ,11704_97,50963,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 23:30:56.139,0.0,TCP  ,EXT_SERVER,5358,11704_97,50963.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 23:30:12.776,49.145,TCP  ,10004_36,32353,EXT_SERVER,22.0,5,     289,1,.APRS.,0,suspicious,---,---,---
2017-03-15 23:30:12.776,49.145,TCP  ,EXT_SERVER,22,10004_36,32353.0,11,    7494,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 23:28:13.400,0.075,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61840.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:28:13.400,0.075,TCP  ,OPENSTACK_NET,61840,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:28:13.554,0.082,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61842.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 23:28:13.554,0.082,TCP  ,OPENSTACK_NET,61842,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
