Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-17 12:16:40.579,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60666.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:40.579,0.05,TCP  ,OPENSTACK_NET,60666,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:40.579,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60667.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:40.579,0.056,TCP  ,OPENSTACK_NET,60667,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:40.579,0.038,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60668.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:40.579,0.038,TCP  ,OPENSTACK_NET,60668,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:41.674,0.0,TCP  ,EXT_SERVER,2323,13773_166,34317.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:19:41.674,0.0,TCP  ,13773_166,34317,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:16:42.009,0.069,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60669.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:42.009,0.069,TCP  ,OPENSTACK_NET,60669,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:42.142,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53848.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:16:42.142,0.063,TCP  ,OPENSTACK_NET,53848,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:41.919,0.3,TCP  ,13774_75,18983,EXT_SERVER,22.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-17 12:19:41.919,0.3,TCP  ,EXT_SERVER,22,13774_75,18983.0,1,      44,1,.A..S.,0,suspicious,---,---,---
2017-03-17 12:20:02.158,0.0,TCP  ,13775_79,6900,EXT_SERVER,2222.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:20:02.158,0.0,TCP  ,EXT_SERVER,2222,13775_79,6900.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:20:02.265,0.0,TCP  ,13776_111,2543,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:20:02.265,0.0,TCP  ,EXT_SERVER,5358,13776_111,2543.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:20:05.098,0.0,TCP  ,EXT_SERVER,8080,13777_111,28976.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:20:05.098,0.0,TCP  ,13777_111,28976,EXT_SERVER,8080.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:20:18.851,0.0,TCP  ,EXT_SERVER,23,13778_168,17355.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:20:18.851,0.0,TCP  ,13778_168,17355,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:20:44.177,0.0,TCP  ,13779_128,24369,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:20:44.177,0.0,TCP  ,EXT_SERVER,23,13779_128,24369.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:20:46.404,0.0,TCP  ,13780_19,47401,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:20:46.404,0.0,TCP  ,EXT_SERVER,5358,13780_19,47401.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:21:17.492,0.0,TCP  ,11205_250,49475,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:21:17.492,0.0,TCP  ,EXT_SERVER,23,11205_250,49475.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:22:05.453,0.0,TCP  ,13781_250,32303,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:22:05.453,0.0,TCP  ,EXT_SERVER,5358,13781_250,32303.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:19:40.091,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53895.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:40.091,0.055,TCP  ,OPENSTACK_NET,53895,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:40.091,0.072,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53896.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:40.091,0.072,TCP  ,OPENSTACK_NET,53896,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:40.578,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60718.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:40.578,0.051,TCP  ,OPENSTACK_NET,60718,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:40.578,0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60719.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:40.578,0.047,TCP  ,OPENSTACK_NET,60719,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:41.852,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53897.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:41.852,0.052,TCP  ,OPENSTACK_NET,53897,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:42.002,0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60720.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:19:42.002,0.047,TCP  ,OPENSTACK_NET,60720,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:23:47.579,0.0,TCP  ,13782_106,60397,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:23:47.579,0.0,TCP  ,EXT_SERVER,5358,13782_106,60397.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:21:37.871,0.016,UDP  ,10014_199,123,EXT_SERVER,37978.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-17 12:21:37.871,0.016,UDP  ,EXT_SERVER,37978,10014_199,123.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-17 12:24:37.496,0.0,TCP  ,13281_14,47793,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:24:37.496,0.0,TCP  ,EXT_SERVER,23,13281_14,47793.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:21:40.104,0.084,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53936.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:21:40.104,0.084,TCP  ,OPENSTACK_NET,53936,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:21:40.188,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53937.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:21:40.188,0.067,TCP  ,OPENSTACK_NET,53937,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:21:40.578,0.049,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60755.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:21:40.578,0.049,TCP  ,OPENSTACK_NET,60755,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:21:40.704,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60756.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:21:40.704,0.071,TCP  ,OPENSTACK_NET,60756,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.094,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53954.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.094,0.071,TCP  ,OPENSTACK_NET,53954,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.094,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53955.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.094,0.054,TCP  ,OPENSTACK_NET,53955,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.577,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60773.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.577,0.051,TCP  ,OPENSTACK_NET,60773,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.577,0.04,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60774.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:22:40.577,0.04,TCP  ,OPENSTACK_NET,60774,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:27:02.040,0.001,TCP  ,13783_153,50678,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:27:02.040,0.001,TCP  ,EXT_SERVER,23,13783_153,50678.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:27:23.675,0.0,TCP  ,EXT_SERVER,5358,13784_121,20948.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:27:23.675,0.0,TCP  ,13784_121,20948,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:27:59.169,0.0,TCP  ,13785_113,26775,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:27:59.169,0.0,TCP  ,EXT_SERVER,2323,13785_113,26775.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:28:25.558,0.0,TCP  ,13786_133,56145,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:28:25.558,0.0,TCP  ,EXT_SERVER,23,13786_133,56145.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:28:37.726,0.0,TCP  ,13787_117,22102,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:28:37.726,0.0,TCP  ,EXT_SERVER,23,13787_117,22102.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:25:40.093,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54018.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:40.093,0.055,TCP  ,OPENSTACK_NET,54018,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:40.093,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54019.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:40.093,0.067,TCP  ,OPENSTACK_NET,54019,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:40.578,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60829.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:40.578,0.05,TCP  ,OPENSTACK_NET,60829,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:40.578,0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60830.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:40.578,0.045,TCP  ,OPENSTACK_NET,60830,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:41.984,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60831.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:41.984,0.051,TCP  ,OPENSTACK_NET,60831,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:42.061,0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54020.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:25:42.061,0.045,TCP  ,OPENSTACK_NET,54020,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:27.105,0.0,UDP  ,10102_118,5330,EXT_SERVER,5060.0,1,     444,1,......,0,suspicious,---,---,---
2017-03-17 12:26:27.105,0.0,ICMP ,EXT_SERVER,0,10102_118,3.3,1,     472,1,......,0,suspicious,---,---,---
2017-03-17 12:26:40.103,0.07,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54037.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:40.103,0.07,TCP  ,OPENSTACK_NET,54037,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:40.184,0.086,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54038.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:40.184,0.086,TCP  ,OPENSTACK_NET,54038,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:40.577,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60854.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:40.577,0.055,TCP  ,OPENSTACK_NET,60854,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:40.704,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60855.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:26:40.704,0.067,TCP  ,OPENSTACK_NET,60855,EXT_SERVER,8000.0,5,     533,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:29:43.730,1.23,TCP  ,13788_72,2561,EXT_SERVER,445.0,3,     144,1,....S.,0,suspicious,---,---,---
2017-03-17 12:29:43.730,1.23,TCP  ,EXT_SERVER,445,13788_72,2561.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:30:18.877,9.546,TCP  ,10008_98,44313,EXT_SERVER,22.0,15,    2173,1,.APRSF,0,suspicious,---,---,---
2017-03-17 12:30:18.877,9.546,TCP  ,EXT_SERVER,22,10008_98,44313.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:27:26.803,9.17,TCP  ,10008_98,39098,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:27:26.803,9.17,TCP  ,EXT_SERVER,22,10008_98,39098.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:27:35.656,9.467,TCP  ,10008_98,47769,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:27:35.656,9.467,TCP  ,EXT_SERVER,22,10008_98,47769.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:27:44.827,9.359,TCP  ,10008_98,54322,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:27:44.827,9.359,TCP  ,EXT_SERVER,22,10008_98,54322.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:02.293,0.0,TCP  ,13789_207,26988,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-17 12:31:02.293,0.0,TCP  ,EXT_SERVER,23,13789_207,26988.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-17 12:27:53.893,9.443,TCP  ,10008_98,60062,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:27:53.893,9.443,TCP  ,EXT_SERVER,22,10008_98,60062.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:03.016,9.195,TCP  ,10008_98,37109,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:03.016,9.195,TCP  ,EXT_SERVER,22,10008_98,37109.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:11.921,9.441,TCP  ,10008_98,43628,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:11.921,9.441,TCP  ,EXT_SERVER,22,10008_98,43628.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:21.071,9.637,TCP  ,10008_98,48938,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:21.071,9.637,TCP  ,EXT_SERVER,22,10008_98,48938.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:30.367,9.523,TCP  ,10008_98,54394,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:30.367,9.523,TCP  ,EXT_SERVER,22,10008_98,54394.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:40.087,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54087.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:40.087,0.067,TCP  ,OPENSTACK_NET,54087,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:40.088,0.048,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54088.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:40.088,0.048,TCP  ,OPENSTACK_NET,54088,EXT_SERVER,8000.0,5,     469,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:40.578,0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60896.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:40.578,0.058,TCP  ,OPENSTACK_NET,60896,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:40.578,0.048,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60897.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:40.578,0.048,TCP  ,OPENSTACK_NET,60897,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:28:39.587,8.333,TCP  ,10008_98,58744,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:39.587,8.333,TCP  ,EXT_SERVER,22,10008_98,58744.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:47.608,10.038,TCP  ,10008_98,59914,EXT_SERVER,22.0,15,    2179,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:47.608,10.038,TCP  ,EXT_SERVER,22,10008_98,59914.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:57.333,8.821,TCP  ,10008_98,37637,EXT_SERVER,22.0,17,    2283,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:28:57.333,8.821,TCP  ,EXT_SERVER,22,10008_98,37637.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:28.111,100.298,TCP  ,EXT_SERVER,80,11860_140,26166.0,5,     779,1,.APRSF,0,unknown,---,---,---
2017-03-17 12:30:28.111,100.298,TCP  ,11860_140,26166,EXT_SERVER,80.0,6,     387,1,.AP.SF,0,unknown,---,---,---
2017-03-17 12:29:05.857,9.329,TCP  ,10008_98,38652,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:05.857,9.329,TCP  ,EXT_SERVER,22,10008_98,38652.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:14.892,9.104,TCP  ,10008_98,41158,EXT_SERVER,22.0,17,    2283,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:14.892,9.104,TCP  ,EXT_SERVER,22,10008_98,41158.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:23.689,8.921,TCP  ,10008_98,43049,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:23.689,8.921,TCP  ,EXT_SERVER,22,10008_98,43049.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:32.303,9.295,TCP  ,10008_98,44403,EXT_SERVER,22.0,15,    2179,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:32.303,9.295,TCP  ,EXT_SERVER,22,10008_98,44403.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:41.291,10.144,TCP  ,10008_98,48082,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:41.291,10.144,TCP  ,EXT_SERVER,22,10008_98,48082.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:51.125,9.877,TCP  ,10008_98,54739,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:29:51.125,9.877,TCP  ,EXT_SERVER,22,10008_98,54739.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:00.676,8.975,TCP  ,10008_98,60581,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:00.676,8.975,TCP  ,EXT_SERVER,22,10008_98,60581.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:09.344,9.838,TCP  ,10008_98,35382,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:09.344,9.838,TCP  ,EXT_SERVER,22,10008_98,35382.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:27.090,9.945,TCP  ,EXT_SERVER,22,10012_224,39675.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:27.090,9.945,TCP  ,10012_224,39675,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:28.085,9.138,TCP  ,10008_98,51411,EXT_SERVER,22.0,17,    2283,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:28.085,9.138,TCP  ,EXT_SERVER,22,10008_98,51411.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:26.378,132.692,TCP  ,EXT_SERVER,80,192.168.1.250,54688.0,6,     240,1,...R..,0,unknown,---,---,---
2017-03-17 12:31:26.378,132.692,TCP  ,192.168.1.250,54688,EXT_SERVER,80.0,7,     322,1,.A.R.F,0,unknown,---,---,---
2017-03-17 12:30:36.711,9.746,TCP  ,EXT_SERVER,22,10012_224,46984.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:36.711,9.746,TCP  ,10012_224,46984,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:36.916,9.917,TCP  ,10008_98,58158,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:36.916,9.917,TCP  ,EXT_SERVER,22,10008_98,58158.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:46.142,9.539,TCP  ,EXT_SERVER,22,10012_224,55644.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:46.142,9.539,TCP  ,10012_224,55644,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:46.530,9.448,TCP  ,10008_98,38281,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:46.530,9.448,TCP  ,EXT_SERVER,22,10008_98,38281.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:55.368,9.824,TCP  ,EXT_SERVER,22,10012_224,33992.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:30:55.368,9.824,TCP  ,10012_224,33992,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:34:07.919,0.284,TCP  ,13790_173,28090,EXT_SERVER,80.0,2,      92,1,...RS.,0,unknown,---,---,---
2017-03-17 12:34:07.919,0.284,TCP  ,EXT_SERVER,80,13790_173,28090.0,1,      44,1,.A..S.,0,unknown,---,---,---
2017-03-17 12:31:04.872,9.325,TCP  ,EXT_SERVER,22,10012_224,40893.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:04.872,9.325,TCP  ,10012_224,40893,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:15.556,1.232,TCP  ,13791_143,27973,EXT_SERVER,22.0,6,     341,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:15.556,1.232,TCP  ,EXT_SERVER,22,13791_143,27973.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:34:21.447,0.847,TCP  ,13790_173,28213,EXT_SERVER,80.0,10,     516,1,.APRS.,0,unknown,---,---,---
2017-03-17 12:34:21.447,0.847,TCP  ,EXT_SERVER,80,13790_173,28213.0,5,    8836,1,.AP.S.,0,unknown,---,---,---
2017-03-17 12:31:13.883,9.568,TCP  ,EXT_SERVER,22,10012_224,44820.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:13.883,9.568,TCP  ,10012_224,44820,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:23.140,9.947,TCP  ,EXT_SERVER,22,10012_224,47876.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:23.140,9.947,TCP  ,10012_224,47876,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-17 12:31:40.088,0.085,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54145.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:31:40.088,0.085,TCP  ,OPENSTACK_NET,54145,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:31:40.088,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54146.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:31:40.088,0.05,TCP  ,OPENSTACK_NET,54146,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:31:40.101,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,54147.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:31:40.101,0.067,TCP  ,OPENSTACK_NET,54147,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-17 12:31:40.577,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60950.0,7,     561,1,.AP.SF,0,normal,---,---,---
