Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-20 07:25:18.317,0.0,TCP  ,EXT_SERVER,23,17344_194,16771.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:25:27.257,0.0,TCP  ,17345_101,42762,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:25:27.257,0.0,TCP  ,EXT_SERVER,23,17345_101,42762.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:22:28.558,0.953,TCP  ,EXT_SERVER,22,17173_42,18440.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:22:28.558,0.953,TCP  ,17173_42,18440,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:22:40.336,0.082,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60892.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:40.336,0.082,TCP  ,OPENSTACK_NET,60892,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:40.336,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60893.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:40.336,0.063,TCP  ,OPENSTACK_NET,60893,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:40.571,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56390.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:40.571,0.064,TCP  ,OPENSTACK_NET,56390,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:40.572,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56391.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:40.572,0.054,TCP  ,OPENSTACK_NET,56391,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:22:56.919,0.969,TCP  ,EXT_SERVER,22,17173_42,22557.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:22:56.919,0.969,TCP  ,17173_42,22557,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:25:42.852,14.966,TCP  ,10006_27,40484,EXT_SERVER,22.0,13,    3097,1,.APRSF,0,suspicious,---,---,---
2017-03-20 07:25:42.852,14.966,TCP  ,EXT_SERVER,22,10006_27,40484.0,24,    8889,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:26:04.873,10.061,TCP  ,EXT_SERVER,23,15484_77,7334.0,2,      80,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:26:04.873,10.061,TCP  ,15484_77,7334,EXT_SERVER,23.0,2,      92,1,....S.,0,suspicious,---,---,---
2017-03-20 07:26:13.009,5.434,TCP  ,10004_36,26918,EXT_SERVER,22.0,5,     307,1,.APRSF,0,suspicious,---,---,---
2017-03-20 07:26:13.009,5.434,TCP  ,EXT_SERVER,22,10004_36,26918.0,4,     265,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 07:23:25.349,0.969,TCP  ,EXT_SERVER,22,17173_42,26675.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:23:25.349,0.969,TCP  ,17173_42,26675,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:23:53.574,0.934,TCP  ,EXT_SERVER,22,17173_42,30793.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:23:53.574,0.934,TCP  ,17173_42,30793,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:23:50.951,9.584,TCP  ,10006_27,42612,EXT_SERVER,22.0,17,    2279,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:23:50.951,9.584,TCP  ,EXT_SERVER,22,10006_27,42612.0,20,    3305,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:04.706,15.552,TCP  ,13232_184,36209,EXT_SERVER,22.0,17,    2004,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:04.706,15.552,TCP  ,EXT_SERVER,22,13232_184,36209.0,23,    3545,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:21.812,0.94,TCP  ,EXT_SERVER,22,17173_42,34911.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:21.812,0.94,TCP  ,17173_42,34911,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:50.036,0.979,TCP  ,EXT_SERVER,22,17173_42,39029.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:50.036,0.979,TCP  ,17173_42,39029,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:48.867,9.037,TCP  ,10006_27,56206,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:24:48.867,9.037,TCP  ,EXT_SERVER,22,10006_27,56206.0,20,    3305,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:28:00.097,5.826,TCP  ,10004_36,26644,EXT_SERVER,22.0,6,     368,1,.APRSF,0,suspicious,---,---,---
2017-03-20 07:28:00.097,5.826,TCP  ,EXT_SERVER,22,10004_36,26644.0,7,    2418,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:25:18.409,0.982,TCP  ,EXT_SERVER,22,17173_42,43147.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:25:18.409,0.982,TCP  ,17173_42,43147,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 06:30:03.511,30.999,TCP  ,17346_188,8188,EXT_SERVER,22.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 06:30:03.511,30.999,TCP  ,EXT_SERVER,22,17346_188,8188.0,6,     264,1,.A..S.,0,suspicious,---,---,---
2017-03-20 07:25:40.340,0.075,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60942.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:40.340,0.075,TCP  ,OPENSTACK_NET,60942,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:40.340,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60943.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:40.340,0.056,TCP  ,OPENSTACK_NET,60943,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:40.585,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56438.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:40.585,0.062,TCP  ,OPENSTACK_NET,56438,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:40.585,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56439.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:40.585,0.054,TCP  ,OPENSTACK_NET,56439,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:42.326,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56440.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:42.326,0.053,TCP  ,OPENSTACK_NET,56440,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:42.405,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60944.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:25:42.405,0.05,TCP  ,OPENSTACK_NET,60944,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:37.338,9.161,TCP  ,10006_27,13156,EXT_SERVER,22.0,17,    2261,1,.APRSF,0,suspicious,---,---,---
2017-03-20 07:28:37.338,9.161,TCP  ,EXT_SERVER,22,10006_27,13156.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:25:46.565,0.933,TCP  ,EXT_SERVER,22,17173_42,47264.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:25:46.565,0.933,TCP  ,17173_42,47264,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:25:47.639,0.0,UDP  ,10485_189,6347,EXT_SERVER,5060.0,1,     437,1,......,0,suspicious,---,---,---
2017-03-20 07:25:47.639,0.0,ICMP ,EXT_SERVER,0,10485_189,3.3,1,     465,1,......,0,suspicious,---,---,---
2017-03-20 07:26:14.739,0.933,TCP  ,EXT_SERVER,22,17173_42,51383.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:26:14.739,0.933,TCP  ,17173_42,51383,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:26:40.303,0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60961.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:40.303,0.078,TCP  ,OPENSTACK_NET,60961,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:40.325,0.089,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60962.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:40.325,0.089,TCP  ,OPENSTACK_NET,60962,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:40.590,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56457.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:40.590,0.054,TCP  ,OPENSTACK_NET,56457,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:40.696,0.07,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56458.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:40.696,0.07,TCP  ,OPENSTACK_NET,56458,EXT_SERVER,8000.0,5,     533,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:26:43.119,0.964,TCP  ,EXT_SERVER,22,17173_42,55501.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:26:43.119,0.964,TCP  ,17173_42,55501,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:26:40.851,10.182,TCP  ,10006_27,18175,EXT_SERVER,22.0,16,    2299,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:26:40.851,10.182,TCP  ,EXT_SERVER,22,10006_27,18175.0,21,    3301,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:29:46.804,8.434,TCP  ,10004_36,28733,EXT_SERVER,22.0,8,     519,1,.APRSF,0,suspicious,---,---,---
2017-03-20 07:29:46.804,8.434,TCP  ,EXT_SERVER,22,10004_36,28733.0,10,    1692,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 07:29:56.531,0.0,TCP  ,11408_131,50798,EXT_SERVER,1777.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:29:56.531,0.0,TCP  ,EXT_SERVER,1777,11408_131,50798.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 06:30:06.136,121.448,TCP  ,10004_36,48105,EXT_SERVER,22.0,2,     112,1,.A..S.,0,suspicious,---,---,---
2017-03-20 06:30:06.136,121.448,TCP  ,EXT_SERVER,22,10004_36,48105.0,9,     730,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:27:11.327,0.987,TCP  ,EXT_SERVER,22,17173_42,59619.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:27:11.327,0.987,TCP  ,17173_42,59619,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:29:41.799,32.397,TCP  ,10004_36,40444,EXT_SERVER,22.0,3,     166,1,...RS.,0,suspicious,---,---,---
2017-03-20 07:29:41.799,32.397,TCP  ,EXT_SERVER,22,10004_36,40444.0,7,     420,1,.A..S.,0,suspicious,---,---,---
2017-03-20 07:30:22.530,0.0,TCP  ,17347_155,16767,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:30:22.530,0.0,TCP  ,EXT_SERVER,23,17347_155,16767.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:25:15.071,139.472,TCP  ,10004_36,52602,EXT_SERVER,22.0,4,     279,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:25:15.071,139.472,TCP  ,EXT_SERVER,22,10004_36,52602.0,11,    5652,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:27:39.485,0.975,TCP  ,EXT_SERVER,22,17173_42,63737.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:27:39.485,0.975,TCP  ,17173_42,63737,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:43.601,0.0,TCP  ,EXT_SERVER,5358,17348_227,59952.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:30:43.601,0.0,TCP  ,17348_227,59952,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:27:39.238,9.813,TCP  ,10006_27,45077,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:27:39.238,9.813,TCP  ,EXT_SERVER,22,10006_27,45077.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:51.943,0.0,TCP  ,EXT_SERVER,23,17349_93,51912.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:30:51.943,0.0,TCP  ,17349_93,51912,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:28:07.968,0.987,TCP  ,EXT_SERVER,22,17173_42,11354.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:28:07.968,0.987,TCP  ,17173_42,11354,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:31:22.450,10.403,TCP  ,10006_27,10606,EXT_SERVER,22.0,18,    2393,1,.APRSF,0,suspicious,---,---,---
2017-03-20 07:31:22.450,10.403,TCP  ,EXT_SERVER,22,10006_27,10606.0,23,    4333,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:31:25.744,6.436,TCP  ,10004_36,55318,EXT_SERVER,22.0,5,     307,1,.APRSF,0,suspicious,---,---,---
2017-03-20 07:31:25.744,6.436,TCP  ,EXT_SERVER,22,10004_36,55318.0,6,     451,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 07:31:36.107,0.0,TCP  ,17350_245,37834,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:31:36.107,0.0,TCP  ,EXT_SERVER,23,17350_245,37834.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:28:36.091,0.993,TCP  ,EXT_SERVER,22,17173_42,15472.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:28:36.091,0.993,TCP  ,17173_42,15472,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:31:22.745,15.417,TCP  ,10004_36,13106,EXT_SERVER,22.0,2,     106,1,...RS.,0,suspicious,---,---,---
2017-03-20 07:31:22.745,15.417,TCP  ,EXT_SERVER,22,10004_36,13106.0,5,     300,1,.A..S.,0,suspicious,---,---,---
2017-03-20 07:28:40.344,0.09,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60995.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:40.344,0.09,TCP  ,OPENSTACK_NET,60995,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:40.345,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,60996.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:40.345,0.065,TCP  ,OPENSTACK_NET,60996,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:40.572,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56491.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:40.572,0.056,TCP  ,OPENSTACK_NET,56491,EXT_SERVER,8000.0,5,     540,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:40.572,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56492.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:28:40.572,0.054,TCP  ,OPENSTACK_NET,56492,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:29:04.359,0.982,TCP  ,EXT_SERVER,22,17173_42,19591.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:29:04.359,0.982,TCP  ,17173_42,19591,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:29.344,120.426,TCP  ,10004_36,12920,EXT_SERVER,22.0,4,     231,1,.APRS.,0,suspicious,---,---,---
2017-03-20 07:30:29.344,120.426,TCP  ,EXT_SERVER,22,10004_36,12920.0,11,    1843,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:29:32.472,0.934,TCP  ,EXT_SERVER,22,17173_42,23708.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:29:32.472,0.934,TCP  ,17173_42,23708,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:29:32.890,8.835,TCP  ,10006_27,10820,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:29:32.890,8.835,TCP  ,EXT_SERVER,22,10006_27,10820.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:32:15.360,32.428,TCP  ,10004_36,52186,EXT_SERVER,22.0,3,     166,1,...RS.,0,suspicious,---,---,---
2017-03-20 07:32:15.360,32.428,TCP  ,EXT_SERVER,22,10004_36,52186.0,7,     420,1,.A..S.,0,suspicious,---,---,---
2017-03-20 07:32:48.418,0.001,TCP  ,10807_6,18639,EXT_SERVER,1200.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:32:48.418,0.001,TCP  ,EXT_SERVER,1200,10807_6,18639.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:29:51.370,0.015,UDP  ,10014_199,123,EXT_SERVER,32878.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-20 07:29:51.370,0.015,UDP  ,EXT_SERVER,32878,10014_199,123.0,1,      76,1,......,0,suspicious,---,---,---
2017-03-20 07:30:00.712,0.98,TCP  ,EXT_SERVER,22,17173_42,27826.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:00.712,0.98,TCP  ,17173_42,27826,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:28:51.837,77.841,TCP  ,10004_36,44844,EXT_SERVER,22.0,6,     398,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:28:51.837,77.841,TCP  ,EXT_SERVER,22,10004_36,44844.0,14,    7850,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:28.854,0.929,TCP  ,EXT_SERVER,22,17173_42,31944.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:28.854,0.929,TCP  ,17173_42,31944,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:28.266,8.776,TCP  ,10006_27,17508,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:28.266,8.776,TCP  ,EXT_SERVER,22,10006_27,17508.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:40.025,8.391,TCP  ,17351_14,25864,EXT_SERVER,22.0,18,    2375,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:40.025,8.391,TCP  ,EXT_SERVER,22,17351_14,25864.0,18,    3393,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:56.910,0.964,TCP  ,EXT_SERVER,22,17173_42,36062.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:30:56.910,0.964,TCP  ,17173_42,36062,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:34:20.260,0.29,TCP  ,17352_155,8972,EXT_SERVER,22.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-20 07:34:20.260,0.29,TCP  ,EXT_SERVER,22,17352_155,8972.0,1,      44,1,.A..S.,0,suspicious,---,---,---
2017-03-20 07:33:47.216,37.625,TCP  ,10004_36,24195,EXT_SERVER,22.0,4,     218,1,.A.RS.,0,suspicious,---,---,---
2017-03-20 07:33:47.216,37.625,TCP  ,EXT_SERVER,22,10004_36,24195.0,9,     738,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 07:31:25.034,0.935,TCP  ,EXT_SERVER,22,17173_42,40180.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:31:25.034,0.935,TCP  ,17173_42,40180,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:31:40.315,0.101,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61045.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.315,0.101,TCP  ,OPENSTACK_NET,61045,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.316,0.123,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61046.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.316,0.123,TCP  ,OPENSTACK_NET,61046,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.341,0.101,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61047.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.341,0.101,TCP  ,OPENSTACK_NET,61047,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.350,0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61048.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.350,0.066,TCP  ,OPENSTACK_NET,61048,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.573,0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56542.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.573,0.059,TCP  ,OPENSTACK_NET,56542,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.573,0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56541.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.573,0.047,TCP  ,OPENSTACK_NET,56541,EXT_SERVER,8000.0,7,     567,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.584,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56543.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:40.584,0.053,TCP  ,OPENSTACK_NET,56543,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:42.254,0.07,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56544.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:42.254,0.07,TCP  ,OPENSTACK_NET,56544,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:42.255,0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56545.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:42.255,0.059,TCP  ,OPENSTACK_NET,56545,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:42.496,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61049.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:31:42.496,0.052,TCP  ,OPENSTACK_NET,61049,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 07:34:46.921,0.0,TCP  ,17353_44,33100,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:34:46.921,0.0,TCP  ,EXT_SERVER,7547,17353_44,33100.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:31:53.236,0.944,TCP  ,EXT_SERVER,22,17173_42,44298.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:31:53.236,0.944,TCP  ,17173_42,44298,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:32:59.065,120.869,TCP  ,10004_36,45185,EXT_SERVER,22.0,5,     277,1,.APRS.,0,suspicious,---,---,---
2017-03-20 07:32:59.065,120.869,TCP  ,EXT_SERVER,22,10004_36,45185.0,11,    6682,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:32:21.362,0.966,TCP  ,EXT_SERVER,22,17173_42,48416.0,5,    1285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:32:21.362,0.966,TCP  ,17173_42,48416,EXT_SERVER,22.0,6,     340,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:32:19.060,9.938,TCP  ,10006_27,21658,EXT_SERVER,22.0,16,    2215,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:32:19.060,9.938,TCP  ,EXT_SERVER,22,10006_27,21658.0,18,    3145,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 07:35:32.819,1.721,TCP  ,17354_114,51705,EXT_SERVER,3389.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-20 07:35:32.819,1.721,TCP  ,EXT_SERVER,3389,17354_114,51705.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:35:27.483,8.408,TCP  ,10004_36,31069,EXT_SERVER,22.0,3,     166,1,...RS.,0,suspicious,---,---,---
2017-03-20 07:35:27.483,8.408,TCP  ,EXT_SERVER,22,10004_36,31069.0,5,     300,1,.A..S.,0,suspicious,---,---,---
2017-03-20 07:35:36.354,0.0,TCP  ,EXT_SERVER,23,17355_88,46109.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:35:36.354,0.0,TCP  ,17355_88,46109,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:35:37.122,0.0,TCP  ,17356_153,55243,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 07:35:37.122,0.0,TCP  ,EXT_SERVER,23,17356_153,55243.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 07:32:36.832,5.11,TCP  ,EXT_SERVER,8000,11812_125,56848.0,3,     132,1,.A..SF,0,suspicious,---,---,---
2017-03-20 07:32:36.832,5.11,TCP  ,11812_125,56848,EXT_SERVER,8000.0,5,     314,1,.AP.SF,0,suspicious,---,---,---
