Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-18 18:15:33.584,23.285,TCP  ,10004_36,23746,EXT_SERVER,22.0,5,     301,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:15:33.584,23.285,TCP  ,EXT_SERVER,22,10004_36,23746.0,10,    4608,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:15:29.580,31.471,TCP  ,10004_36,37165,EXT_SERVER,22.0,2,     106,1,...RS.,0,suspicious,---,---,---
2017-03-18 18:15:29.580,31.471,TCP  ,EXT_SERVER,22,10004_36,37165.0,6,     360,1,.A..S.,0,suspicious,---,---,---
2017-03-18 18:13:48.492,164.953,TCP  ,10004_36,47001,EXT_SERVER,22.0,5,     262,1,.A.RSF,0,suspicious,---,---,---
2017-03-18 18:13:48.492,164.953,TCP  ,EXT_SERVER,22,10004_36,47001.0,10,     694,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:13:40.254,0.049,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62208.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:40.254,0.049,TCP  ,OPENSTACK_NET,62208,EXT_SERVER,8000.0,5,     469,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:40.254,0.069,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62209.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:40.254,0.069,TCP  ,OPENSTACK_NET,62209,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:40.574,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50669.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:40.574,0.055,TCP  ,OPENSTACK_NET,50669,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:40.574,0.049,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50670.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:40.574,0.049,TCP  ,OPENSTACK_NET,50670,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:42.306,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50671.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:42.306,0.051,TCP  ,OPENSTACK_NET,50671,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:42.384,0.046,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62210.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:13:42.384,0.046,TCP  ,OPENSTACK_NET,62210,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:43.684,0.0,TCP  ,15464_111,42020,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:16:43.684,0.0,TCP  ,EXT_SERVER,5358,15464_111,42020.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:17:05.671,0.0,TCP  ,EXT_SERVER,23,10145_44,64651.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:17:05.671,0.0,TCP  ,10145_44,64651,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:17:01.069,5.67,TCP  ,10006_27,44422,EXT_SERVER,22.0,7,     441,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:17:01.069,5.67,TCP  ,EXT_SERVER,22,10006_27,44422.0,10,    1680,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:17:21.642,0.0,TCP  ,15278_243,7334,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:17:21.642,0.0,TCP  ,EXT_SERVER,23,15278_243,7334.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:17:30.099,0.0,TCP  ,15465_60,30309,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:17:30.099,0.0,TCP  ,EXT_SERVER,23,15465_60,30309.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:13:02.844,134.802,TCP  ,10004_36,48782,EXT_SERVER,22.0,3,     196,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:13:02.844,134.802,TCP  ,EXT_SERVER,22,10004_36,48782.0,12,     953,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:18:16.388,3.0,TCP  ,15466_175,4735,EXT_SERVER,445.0,2,      96,1,....S.,0,suspicious,---,---,---
2017-03-18 18:18:16.388,3.0,TCP  ,EXT_SERVER,445,15466_175,4735.0,2,      80,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:15:40.203,11.949,TCP  ,10006_27,52620,EXT_SERVER,22.0,16,    2230,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:15:40.203,11.949,TCP  ,EXT_SERVER,22,10006_27,52620.0,22,    3435,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:19:37.261,0.0,TCP  ,15467_88,26460,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:19:37.261,0.0,TCP  ,EXT_SERVER,5358,15467_88,26460.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:16:40.204,0.089,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62259.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.204,0.089,TCP  ,OPENSTACK_NET,62259,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.220,0.091,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62260.0,7,    1723,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.220,0.091,TCP  ,OPENSTACK_NET,62260,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.253,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62261.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.253,0.06,TCP  ,OPENSTACK_NET,62261,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.253,0.077,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62262.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.253,0.077,TCP  ,OPENSTACK_NET,62262,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.572,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50720.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.572,0.051,TCP  ,OPENSTACK_NET,50720,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.572,0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50721.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.572,0.066,TCP  ,OPENSTACK_NET,50721,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.572,0.046,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50722.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:40.572,0.046,TCP  ,OPENSTACK_NET,50722,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:42.511,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50723.0,7,    1723,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:16:42.511,0.065,TCP  ,OPENSTACK_NET,50723,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:37.621,15.474,TCP  ,10004_36,18894,EXT_SERVER,22.0,2,     106,1,...RS.,0,suspicious,---,---,---
2017-03-18 18:19:37.621,15.474,TCP  ,EXT_SERVER,22,10004_36,18894.0,5,     300,1,.A..S.,0,suspicious,---,---,---
2017-03-18 18:18:46.382,126.327,TCP  ,10004_36,29916,EXT_SERVER,22.0,6,     322,1,.A.RS.,0,suspicious,---,---,---
2017-03-18 18:18:46.382,126.327,TCP  ,EXT_SERVER,22,10004_36,29916.0,11,     727,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:18:16.631,2.999,ICMP ,15466_175,0,EXT_SERVER,3.3,2,     136,1,......,0,suspicious,---,---,---
2017-03-18 18:21:17.784,6.424,TCP  ,10004_36,35203,EXT_SERVER,22.0,7,     381,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:21:17.784,6.424,TCP  ,EXT_SERVER,22,10004_36,35203.0,9,    4457,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:21:20.609,6.626,TCP  ,10006_27,34225,EXT_SERVER,22.0,8,     501,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:21:20.609,6.626,TCP  ,EXT_SERVER,22,10006_27,34225.0,10,    1684,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:18:00.483,211.011,TCP  ,10004_36,51082,EXT_SERVER,22.0,5,     262,1,.A.RSF,0,suspicious,---,---,---
2017-03-18 18:18:00.483,211.011,TCP  ,EXT_SERVER,22,10004_36,51082.0,11,     729,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:20:27.688,67.398,TCP  ,10004_36,44649,EXT_SERVER,22.0,3,     182,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:20:27.688,67.398,TCP  ,EXT_SERVER,22,10004_36,44649.0,8,     664,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:18:22.391,16.186,TCP  ,10006_27,42646,EXT_SERVER,22.0,18,    2687,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:18:22.391,16.186,TCP  ,EXT_SERVER,22,10006_27,42646.0,26,    4612,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:20:27.362,74.719,TCP  ,15468_93,48609,EXT_SERVER,23.0,6,     276,1,....S.,0,suspicious,---,---,---
2017-03-18 18:20:27.362,74.719,TCP  ,EXT_SERVER,23,15468_93,48609.0,6,     240,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:19:40.253,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62311.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:40.253,0.071,TCP  ,OPENSTACK_NET,62311,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:40.253,0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62312.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:40.253,0.058,TCP  ,OPENSTACK_NET,62312,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:40.573,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50772.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:40.573,0.055,TCP  ,OPENSTACK_NET,50772,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:40.574,0.046,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50773.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:40.574,0.046,TCP  ,OPENSTACK_NET,50773,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:42.308,0.048,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50774.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:42.308,0.048,TCP  ,OPENSTACK_NET,50774,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:42.423,0.043,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62313.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:19:42.423,0.043,TCP  ,OPENSTACK_NET,62313,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:39.361,15.147,TCP  ,10006_27,29927,EXT_SERVER,22.0,19,    2391,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:22:39.361,15.147,TCP  ,EXT_SERVER,22,10006_27,29927.0,25,    3663,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:19:39.867,21.907,TCP  ,10006_27,11872,EXT_SERVER,22.0,17,    2287,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:19:39.867,21.907,TCP  ,EXT_SERVER,22,10006_27,11872.0,25,    3628,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:23:17.965,0.0,TCP  ,15469_107,39964,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:23:17.965,0.0,TCP  ,EXT_SERVER,23,15469_107,39964.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:24:00.401,0.0,TCP  ,15470_194,63875,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:24:00.401,0.0,TCP  ,EXT_SERVER,23,15470_194,63875.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:21:21.091,0.0,UDP  ,15022_179,50245,EXT_SERVER,19.0,1,      46,1,......,0,suspicious,---,---,---
2017-03-18 18:21:21.092,0.0,ICMP ,EXT_SERVER,0,15022_179,3.3,1,      57,1,......,0,suspicious,---,---,---
2017-03-18 18:21:40.189,0.086,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62344.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:21:40.189,0.086,TCP  ,OPENSTACK_NET,62344,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:21:40.199,0.097,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62345.0,7,    1723,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:21:40.199,0.097,TCP  ,OPENSTACK_NET,62345,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:21:40.573,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50807.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:21:40.573,0.06,TCP  ,OPENSTACK_NET,50807,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:21:40.711,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50808.0,7,    1723,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:21:40.711,0.063,TCP  ,OPENSTACK_NET,50808,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:24:53.504,0.001,TCP  ,10260_111,28582,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:24:53.504,0.001,TCP  ,EXT_SERVER,23,10260_111,28582.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:22:54.424,129.96,TCP  ,10004_36,11309,EXT_SERVER,22.0,4,     210,1,.A.RSF,0,suspicious,---,---,---
2017-03-18 18:22:54.424,129.96,TCP  ,EXT_SERVER,22,10004_36,11309.0,8,     595,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:25:16.275,7.592,TCP  ,10006_27,62198,EXT_SERVER,22.0,7,     413,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:25:16.275,7.592,TCP  ,EXT_SERVER,22,10006_27,62198.0,9,    2567,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:25:20.649,6.477,TCP  ,10004_36,57817,EXT_SERVER,22.0,6,     367,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:25:20.649,6.477,TCP  ,EXT_SERVER,22,10004_36,57817.0,7,    2422,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:23:40.545,113.67,TCP  ,15278_243,7334,EXT_SERVER,23.0,3,     138,1,....S.,0,suspicious,---,---,---
2017-03-18 18:23:40.545,113.67,TCP  ,EXT_SERVER,23,15278_243,7334.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:22:40.251,0.077,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62362.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:40.251,0.077,TCP  ,OPENSTACK_NET,62362,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:40.251,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62363.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:40.251,0.051,TCP  ,OPENSTACK_NET,62363,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:40.573,0.046,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50825.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:40.573,0.046,TCP  ,OPENSTACK_NET,50825,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:40.574,0.049,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50826.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:22:40.574,0.049,TCP  ,OPENSTACK_NET,50826,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:23:42.393,123.983,TCP  ,10004_36,39454,EXT_SERVER,22.0,7,     389,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:23:42.393,123.983,TCP  ,EXT_SERVER,22,10004_36,39454.0,14,    6934,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:26:35.421,14.237,TCP  ,10006_27,56726,EXT_SERVER,22.0,7,     477,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:26:35.421,14.237,TCP  ,EXT_SERVER,22,10006_27,56726.0,13,    1930,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:26:59.706,9.116,TCP  ,10004_36,27107,EXT_SERVER,22.0,4,     225,1,.APRS.,0,suspicious,---,---,---
2017-03-18 18:26:59.706,9.116,TCP  ,EXT_SERVER,22,10004_36,27107.0,7,    3349,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:23:58.304,10.883,TCP  ,10006_27,20093,EXT_SERVER,22.0,16,    2227,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:23:58.304,10.883,TCP  ,EXT_SERVER,22,10006_27,20093.0,21,    3342,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:27:43.722,0.001,TCP  ,15471_158,24416,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:27:43.722,0.001,TCP  ,EXT_SERVER,23,15471_158,24416.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:24:50.693,0.0,UDP  ,10041_1,56366,EXT_SERVER,161.0,1,      61,1,......,0,suspicious,---,---,---
2017-03-18 18:24:50.694,0.0,ICMP ,EXT_SERVER,0,10041_1,3.3,1,      89,1,......,0,suspicious,---,---,---
2017-03-18 18:27:50.917,6.428,TCP  ,10004_36,18363,EXT_SERVER,22.0,6,     329,1,.APRS.,0,suspicious,---,---,---
2017-03-18 18:27:50.917,6.428,TCP  ,EXT_SERVER,22,10004_36,18363.0,8,    4369,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:27:57.122,0.0,TCP  ,14461_235,59937,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:27:57.122,0.0,TCP  ,EXT_SERVER,23,14461_235,59937.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:28:06.470,0.0,TCP  ,15472_153,54122,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:28:06.470,0.0,TCP  ,EXT_SERVER,23,15472_153,54122.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:25:40.262,0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62412.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:40.262,0.066,TCP  ,OPENSTACK_NET,62412,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:40.263,0.087,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62413.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:40.263,0.087,TCP  ,OPENSTACK_NET,62413,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:40.585,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50873.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:40.585,0.055,TCP  ,OPENSTACK_NET,50873,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:40.586,0.038,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50874.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:40.586,0.038,TCP  ,OPENSTACK_NET,50874,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:42.233,0.047,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62414.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:42.233,0.047,TCP  ,OPENSTACK_NET,62414,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:42.281,0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50877.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:25:42.281,0.045,TCP  ,OPENSTACK_NET,50877,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:28:38.501,7.361,TCP  ,10004_36,50768,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:28:38.501,7.361,TCP  ,EXT_SERVER,22,10004_36,50768.0,8,    2449,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:28:57.397,0.0,TCP  ,15473_191,6873,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:28:57.397,0.0,TCP  ,EXT_SERVER,23,15473_191,6873.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:26:15.006,171.149,TCP  ,10004_36,27740,EXT_SERVER,22.0,8,     459,1,.APRS.,0,suspicious,---,---,---
2017-03-18 18:26:15.006,171.149,TCP  ,EXT_SERVER,22,10004_36,27740.0,12,    4642,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:29:20.610,0.0,TCP  ,15474_146,52302,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:29:20.610,0.0,TCP  ,EXT_SERVER,23,15474_146,52302.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:29:33.327,0.0,TCP  ,15475_143,38213,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:29:33.327,0.0,TCP  ,EXT_SERVER,23,15475_143,38213.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:29:31.720,7.469,TCP  ,10004_36,43306,EXT_SERVER,22.0,2,     106,1,...RS.,0,suspicious,---,---,---
2017-03-18 18:29:31.720,7.469,TCP  ,EXT_SERVER,22,10004_36,43306.0,4,     240,1,.A..S.,0,suspicious,---,---,---
2017-03-18 18:26:40.195,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62431.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:26:40.195,0.062,TCP  ,OPENSTACK_NET,62431,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:26:40.202,0.077,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62432.0,7,    1723,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:26:40.202,0.077,TCP  ,OPENSTACK_NET,62432,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:26:40.585,0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50892.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:26:40.585,0.045,TCP  ,OPENSTACK_NET,50892,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:26:40.709,0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50893.0,7,    1723,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:26:40.709,0.061,TCP  ,OPENSTACK_NET,50893,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:29:54.788,0.0,TCP  ,13567_147,21008,EXT_SERVER,4218.0,1,      46,1,.A..S.,0,suspicious,---,---,---
2017-03-18 18:29:54.788,0.0,TCP  ,EXT_SERVER,4218,13567_147,21008.0,1,      40,1,...R..,0,suspicious,---,---,---
2017-03-18 18:30:11.344,0.0,TCP  ,15476_222,22753,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:30:11.344,0.0,TCP  ,EXT_SERVER,23,15476_222,22753.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:30:18.965,10.844,TCP  ,10004_36,33506,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:30:18.965,10.844,TCP  ,EXT_SERVER,22,10004_36,33506.0,7,    1417,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:30:43.541,7.156,TCP  ,15477_81,54747,EXT_SERVER,22.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-18 18:30:43.541,7.156,TCP  ,EXT_SERVER,22,15477_81,54747.0,4,     176,1,.A..S.,0,suspicious,---,---,---
2017-03-18 18:31:06.692,0.0,TCP  ,15478_107,33517,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:31:06.692,0.0,TCP  ,EXT_SERVER,2323,15478_107,33517.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:27:57.497,12.658,TCP  ,10006_27,16811,EXT_SERVER,22.0,18,    2683,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:27:57.497,12.658,TCP  ,EXT_SERVER,22,10006_27,16811.0,27,    6365,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 18:31:09.046,6.437,TCP  ,10004_36,23394,EXT_SERVER,22.0,7,     381,1,.APRSF,0,suspicious,---,---,---
2017-03-18 18:31:09.046,6.437,TCP  ,EXT_SERVER,22,10004_36,23394.0,9,    4457,1,.AP.S.,0,suspicious,---,---,---
2017-03-18 18:31:15.482,0.0,TCP  ,15479_45,37926,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 18:31:15.482,0.0,TCP  ,EXT_SERVER,23,15479_45,37926.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 18:28:40.254,0.07,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62467.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:28:40.254,0.07,TCP  ,OPENSTACK_NET,62467,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 18:28:40.254,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62468.0,7,     556,1,.AP.SF,0,normal,---,---,---
